timestamp,open,high,low,close,volume
2022-03-10 19:30:00,82.0,82.0,81.2,81.2,1300.0
2022-03-10 19:15:00,82.0,82.0,82.0,82.0,556.0
2022-03-10 18:30:00,81.2,81.25,81.2,81.25,781.0
2022-03-10 17:00:00,81.15,81.15,81.15,81.15,301.0
2022-03-10 16:45:00,81.2,81.2,81.2,81.2,450.0
2022-03-10 16:30:00,81.2,81.25,81.2,81.25,359.0
2022-03-10 16:15:00,81.21,81.43,80.18,81.21,279527.0
2022-03-10 16:00:00,80.955,81.33,80.91,81.23,1091821.0
2022-03-10 15:45:00,81.09,81.25,80.8,80.96,293646.0
2022-03-10 15:30:00,80.75,81.26,80.65,81.0702,295037.0
2022-03-10 15:15:00,80.63,80.765,80.48,80.75,220238.0
2022-03-10 15:00:00,80.69,80.97,80.41,80.63,190307.0
2022-03-10 14:45:00,80.39,80.85,80.38,80.69,264373.0
2022-03-10 14:30:00,80.58,80.62,80.35,80.38,138586.0
2022-03-10 14:15:00,80.56,80.59,80.31,80.59,205551.0
2022-03-10 14:00:00,79.94,80.61,79.88,80.54,195854.0
2022-03-10 13:45:00,79.86,79.99,79.73,79.93,157615.0
2022-03-10 13:30:00,79.7,79.87,79.53,79.86,109020.0
2022-03-10 13:15:00,79.665,79.8396,79.47,79.72,107947.0
2022-03-10 13:00:00,79.67,79.68,79.34,79.65,141074.0
2022-03-10 12:45:00,80.47,80.48,79.66,79.68,144400.0
2022-03-10 12:30:00,80.4079,80.57,80.14,80.469,185504.0
2022-03-10 12:15:00,79.76,80.45,79.72,80.41,210826.0
2022-03-10 12:00:00,80.03,80.06,79.76,79.79,141682.0
2022-03-10 11:45:00,80.155,80.51,79.88,80.01,278677.0
2022-03-10 11:30:00,79.63,80.51,79.615,80.16,324919.0
2022-03-10 11:15:00,79.63,79.78,79.41,79.59,230907.0
2022-03-10 11:00:00,79.09,79.68,78.73,79.61,648344.0
2022-03-10 10:45:00,79.07,79.78,79.07,79.11,258687.0
2022-03-10 10:30:00,79.21,79.34,78.29,79.05,357161.0
2022-03-10 10:15:00,79.62,80.07,79.1,79.245,288252.0
2022-03-10 10:00:00,79.3,79.95,78.85,79.565,266867.0
2022-03-10 09:45:00,80.2,80.72,79.11,79.26,541683.0
2022-03-10 09:30:00,80.37,80.37,80.0,80.0,1376.0
2022-03-10 09:15:00,80.49,80.49,80.4,80.4,446.0
2022-03-10 09:00:00,80.45,80.45,80.45,80.45,125.0
2022-03-10 08:45:00,80.47,80.47,80.47,80.47,400.0
2022-03-10 08:30:00,80.3,80.3,80.29,80.29,825.0
2022-03-10 08:15:00,80.8999,80.8999,80.2,80.4,1309.0
2022-03-10 08:00:00,80.45,80.45,80.45,80.45,1088.0
2022-03-10 07:30:00,81.0,81.0,80.73,80.73,1100.0
2022-03-10 07:15:00,80.01,80.01,80.01,80.01,105.0
2022-03-09 19:15:00,79.5999,79.5999,79.5999,79.5999,1325.0
2022-03-09 19:00:00,79.23,79.4,79.23,79.4,630.0
2022-03-09 18:15:00,79.33,79.33,79.33,79.33,140.0
2022-03-09 18:00:00,79.0,79.0,79.0,79.0,140.0
2022-03-09 17:30:00,79.34,79.34,79.3,79.3,400.0
2022-03-09 17:15:00,79.35,79.35,79.35,79.35,45976.0
2022-03-09 17:00:00,79.35,79.35,79.35,79.35,636.0
2022-03-09 16:45:00,79.5,79.5,79.35,79.5,545.0
2022-03-09 16:30:00,79.5,79.5,79.5,79.5,293.0
2022-03-09 16:15:00,79.35,79.65,79.35,79.5,136541.0
2022-03-09 16:00:00,79.36,79.714,79.3,79.34,1134118.0
2022-03-09 15:45:00,79.37,79.56,79.24,79.355,444682.0
2022-03-09 15:30:00,79.46,79.69,79.22,79.385,429303.0
2022-03-09 15:15:00,79.16,79.53,78.64,79.455,412966.0
2022-03-09 15:00:00,78.81,79.35,78.81,79.18,234844.0
2022-03-09 14:45:00,79.02,79.08,78.58,78.82,226093.0
2022-03-09 14:30:00,78.69,79.17,78.64,79.01,283411.0
2022-03-09 14:15:00,78.755,78.755,78.25,78.7,281779.0
2022-03-09 14:00:00,79.045,79.13,78.49,78.74,242377.0
2022-03-09 13:45:00,78.43,79.1192,78.36,79.03,348567.0
2022-03-09 13:30:00,78.8546,79.03,78.32,78.41,242847.0
2022-03-09 13:15:00,78.65,79.5,78.58,78.85,259043.0
2022-03-09 13:00:00,78.69,79.11,78.48,78.665,299447.0
2022-03-09 12:45:00,79.87,79.91,78.46,78.68,494366.0
2022-03-09 12:30:00,79.72,80.26,79.6001,79.86,351729.0
2022-03-09 12:15:00,80.03,80.08,79.37,79.71,355534.0
2022-03-09 12:00:00,80.23,80.25,79.695,80.02,315332.0
2022-03-09 11:45:00,80.13,80.35,79.73,80.24,510594.0
2022-03-09 11:30:00,79.935,80.35,79.73,80.135,512380.0
2022-03-09 11:15:00,79.56,79.98,79.46,79.94,391890.0
2022-03-09 11:00:00,79.5,79.83,79.46,79.57,447097.0
2022-03-09 10:45:00,79.57,79.97,79.3078,79.49,590246.0
2022-03-09 10:30:00,79.77,80.01,79.5,79.5429,518159.0
2022-03-09 10:15:00,79.625,80.01,79.36,79.77,439780.0
2022-03-09 10:00:00,79.55,80.16,78.78,79.61,864113.0
2022-03-09 09:45:00,79.5,79.88,78.12,79.55,1709643.0
2022-03-09 09:30:00,79.77,80.21,79.29,79.29,266660.0
2022-03-09 09:15:00,80.0,80.01,79.55,79.75,87414.0
2022-03-09 09:00:00,80.0,80.5,80.0,80.0,430773.0
2022-03-09 08:45:00,80.01,80.53,79.92,80.0,45216.0
2022-03-09 08:30:00,79.98,80.5,79.8,80.25,44169.0
2022-03-09 08:15:00,82.48,82.98,79.0,79.94,13942.0
2022-03-09 07:30:00,82.67,82.67,82.67,82.67,200.0
2022-03-09 07:15:00,82.95,82.99,82.55,82.55,1855.0
2022-03-09 06:45:00,83.01,83.01,83.0,83.0,660.0
2022-03-09 06:30:00,83.75,83.75,83.0,83.0,910.0
2022-03-09 04:45:00,84.2,84.2,84.0,84.0,456.0
2022-03-08 20:00:00,84.6,84.6,84.6,84.6,400.0
2022-03-08 19:45:00,84.5,84.5,84.5,84.5,721.0
2022-03-08 19:30:00,84.44,84.44,84.44,84.44,299.0
2022-03-08 19:15:00,84.44,84.44,84.44,84.44,100.0
2022-03-08 18:45:00,84.39,84.39,84.31,84.31,200.0
2022-03-08 18:30:00,84.23,84.29,84.23,84.29,2476.0
2022-03-08 18:15:00,84.0,84.0,84.0,84.0,400.0
2022-03-08 18:00:00,84.2,84.23,84.19,84.23,1415.0
2022-03-08 17:30:00,84.13,84.13,84.13,84.13,144.0
2022-03-08 17:15:00,84.23,84.31,84.23,84.31,1107.0
2022-03-08 16:45:00,83.96,84.23,83.95,84.23,1080.0
2022-03-08 16:30:00,83.65,83.95,83.51,83.95,3403.0
2022-03-08 16:15:00,84.31,84.31,84.02,84.16,2955477.0
2022-03-08 16:00:00,84.41,84.53,84.03,84.33,1804419.0
2022-03-08 15:45:00,84.36,84.61,84.2125,84.41,381354.0
2022-03-08 15:30:00,84.47,84.689,84.2,84.36,273727.0
2022-03-08 15:15:00,83.96,84.49,83.95,84.42,310727.0
2022-03-08 15:00:00,84.24,84.5,83.79,83.95,188965.0
2022-03-08 14:45:00,84.495,84.89,84.12,84.235,207474.0
2022-03-08 14:30:00,84.49,84.54,83.95,84.5,300223.0
2022-03-08 14:15:00,85.75,85.8,84.44,84.505,202064.0
2022-03-08 14:00:00,85.44,85.9,85.1171,85.77,133972.0
2022-03-08 13:45:00,85.86,86.12,85.3,85.45,134693.0
2022-03-08 13:30:00,85.7616,85.965,85.5,85.91,111815.0
2022-03-08 13:15:00,85.4507,86.03,85.4507,85.76,167819.0
2022-03-08 13:00:00,84.8,85.68,84.8,85.47,191210.0
2022-03-08 12:45:00,85.56,85.64,84.18,84.85,287876.0
2022-03-08 12:30:00,87.79,87.9,85.31,85.56,340303.0
2022-03-08 12:15:00,87.83,88.0,87.59,87.8,194292.0
2022-03-08 12:00:00,87.33,88.06,87.31,87.81,236505.0
2022-03-08 11:45:00,87.38,87.42,86.695,87.365,301601.0
2022-03-08 11:30:00,87.85,87.96,87.3,87.385,195485.0
2022-03-08 11:15:00,87.6,87.95,87.415,87.88,292105.0
2022-03-08 11:00:00,87.98,88.01,86.82,87.61,304509.0
2022-03-08 10:45:00,86.32,88.3,86.32,88.0,545431.0
2022-03-08 10:30:00,86.32,86.6,86.02,86.31,280500.0
2022-03-08 10:15:00,86.0,86.61,85.93,86.33,383630.0
2022-03-08 10:00:00,85.19,86.585,85.13,86.055,511308.0
2022-03-08 09:45:00,84.56,86.1,83.82,85.21,651865.0
2022-03-08 09:30:00,83.55,84.76,83.55,84.61,4282.0
2022-03-08 09:15:00,83.5,83.67,83.5,83.59,1128.0
2022-03-08 09:00:00,83.85,83.85,83.3,83.61,1454.0
2022-03-08 08:45:00,83.36,83.4,83.36,83.4,794.0
2022-03-08 08:30:00,82.75,82.75,82.75,82.75,505.0
2022-03-08 08:15:00,83.42,83.5,83.05,83.05,1989.0
2022-03-08 07:30:00,83.5,83.5,83.5,83.5,637.0
2022-03-08 07:15:00,83.42,83.42,83.42,83.42,163.0
2022-03-08 07:00:00,83.8,83.8,83.8,83.8,214.0
2022-03-08 06:30:00,83.83,83.83,83.83,83.83,178.0
2022-03-07 20:00:00,82.5999,82.6,82.5999,82.6,1500.0
2022-03-07 19:45:00,82.6,82.6,82.6,82.6,1992.0
2022-03-07 18:45:00,82.6,82.6,82.6,82.6,274.0
2022-03-07 17:30:00,82.49,82.49,82.48,82.48,315.0
2022-03-07 17:15:00,82.44,82.44,82.44,82.44,250.0
2022-03-07 17:00:00,82.44,82.5,82.44,82.5,1000.0
2022-03-07 16:30:00,82.6,82.6,82.6,82.6,1225.0
2022-03-07 16:15:00,82.6,82.6,82.6,82.6,49595.0
2022-03-07 16:00:00,82.68,82.68,82.37,82.59,724498.0
2022-03-07 15:45:00,82.615,82.81,82.56,82.68,246204.0
2022-03-07 15:30:00,82.72,82.77,82.51,82.63,187442.0
2022-03-07 15:15:00,82.815,82.88,82.49,82.75,206168.0
2022-03-07 15:00:00,82.959,83.17,82.72,82.82,140858.0
2022-03-07 14:45:00,82.995,83.13,82.855,82.97,118913.0
2022-03-07 14:30:00,83.38,83.395,82.85,83.01,110248.0
2022-03-07 14:15:00,83.25,83.48,83.08,83.39,119786.0
2022-03-07 14:00:00,83.04,83.28,82.835,83.23,129201.0
2022-03-07 13:45:00,83.11,83.45,83.055,83.055,183130.0
2022-03-07 13:30:00,82.769,83.26,82.4647,83.1,152989.0
2022-03-07 13:15:00,82.68,83.08,82.62,82.76,263998.0
2022-03-07 13:00:00,82.68,82.88,82.4,82.7,183437.0
2022-03-07 12:45:00,82.62,82.84,82.5,82.66,150292.0
2022-03-07 12:30:00,83.52,83.57,82.39,82.65,199155.0
2022-03-07 12:15:00,84.08,84.18,83.46,83.51,188309.0
2022-03-07 12:00:00,84.3754,84.59,83.88,84.08,179641.0
2022-03-07 11:45:00,85.19,85.21,84.39,84.39,141641.0
2022-03-07 11:30:00,84.76,85.26,84.76,85.16,184705.0
2022-03-07 11:15:00,84.14,85.16,84.14,84.78,469326.0
2022-03-07 11:00:00,85.09,85.17,83.92,84.13,179790.0
2022-03-07 10:45:00,85.6,85.81,84.93,85.11,194821.0
2022-03-07 10:30:00,85.63,85.94,85.53,85.6,168911.0
2022-03-07 10:15:00,84.4553,85.955,84.35,85.64,279233.0
2022-03-07 10:00:00,83.98,85.22,83.52,84.445,367245.0
2022-03-07 09:45:00,85.22,85.79,83.97,83.98,295220.0
2022-03-07 09:30:00,85.6,85.84,85.46,85.46,1833.0
2022-03-07 09:15:00,86.0,86.0,85.8,85.8,2063.0
2022-03-07 09:00:00,86.44,86.49,86.44,86.49,1118.0
2022-03-07 08:45:00,86.73,86.73,85.55,85.55,500.0
2022-03-07 08:30:00,86.73,86.73,85.29,85.29,588.0
2022-03-07 08:15:00,86.99,87.17,86.08,86.6,1094.0
2022-03-07 08:00:00,87.0,87.0,86.08,86.08,1377.0
2022-03-07 07:15:00,85.61,87.0,85.0,86.99,2342.0
2022-03-07 07:00:00,87.16,87.16,87.16,87.16,276.0
2022-03-04 20:00:00,84.3,84.31,84.3,84.31,220.0
2022-03-04 18:45:00,84.5,84.5,84.5,84.5,150.0
2022-03-04 18:30:00,84.3,84.3,84.3,84.3,1001.0
2022-03-04 17:30:00,84.3,84.3,84.3,84.3,500.0
2022-03-04 17:15:00,84.6,84.6,84.6,84.6,120.0
2022-03-04 16:45:00,84.64,84.64,84.3,84.64,1618.0
2022-03-04 16:30:00,84.35,84.35,84.3,84.3,652.0
2022-03-04 16:15:00,84.3,84.3,84.3,84.3,51884.0
2022-03-04 16:00:00,84.15,84.38,84.02,84.31,495720.0
2022-03-04 15:45:00,84.37,84.39,84.04,84.15,213994.0
2022-03-04 15:30:00,84.03,84.42,83.99,84.3799,154368.0
2022-03-04 15:15:00,83.87,84.31,83.86,84.0,130431.0
2022-03-04 15:00:00,84.0,84.11,83.845,83.855,127032.0
2022-03-04 14:45:00,84.41,84.42,83.99,84.02,82685.0
2022-03-04 14:30:00,84.085,84.49,83.975,84.435,95583.0
2022-03-04 14:15:00,83.63,84.13,83.63,84.08,83849.0
2022-03-04 14:00:00,83.81,83.88,83.61,83.62,62878.0
2022-03-04 13:45:00,84.14,84.14,83.745,83.82,74723.0
2022-03-04 13:30:00,84.25,84.255,83.98,84.12,83146.0
2022-03-04 13:15:00,84.04,84.39,84.0,84.28,84240.0
2022-03-04 13:00:00,83.64,84.135,83.625,84.03,78453.0
2022-03-04 12:45:00,83.4,83.73,83.31,83.65,63120.0
2022-03-04 12:30:00,83.42,83.52,83.157,83.41,69282.0
2022-03-04 12:15:00,83.67,83.74,83.26,83.43,86438.0
2022-03-04 12:00:00,83.94,84.2499,83.53,83.675,84359.0
2022-03-04 11:45:00,83.82,83.955,83.42,83.95,153510.0
2022-03-04 11:30:00,83.94,84.18,83.83,83.84,110973.0
2022-03-04 11:15:00,83.775,83.95,83.59,83.95,169328.0
2022-03-04 11:00:00,83.855,83.9319,83.65,83.81,98817.0
