timestamp,open,high,low,close,volume
2022-06-24 18:30:00,141.8,141.8,141.8,141.8,432.0
2022-06-24 18:00:00,141.8,141.8,141.8,141.8,100.0
2022-06-24 17:30:00,141.98,141.98,141.98,141.98,101.0
2022-06-24 17:00:00,141.78,141.95,141.78,141.95,878.0
2022-06-24 16:15:00,142.06,142.07,142.0,142.06,2450857.0
2022-06-24 16:00:00,142.0485,142.37,141.96,142.1,863187.0
2022-06-24 15:45:00,141.95,142.21,141.89,142.055,393865.0
2022-06-24 15:30:00,141.94,141.99,141.82,141.95,159934.0
2022-06-24 15:15:00,141.83,141.9499,141.81,141.9499,142067.0
2022-06-24 15:00:00,141.74,141.8899,141.69,141.83,125020.0
2022-06-24 14:45:00,141.66,141.78,141.63,141.735,103771.0
2022-06-24 14:30:00,141.5371,141.72,141.53,141.68,118340.0
2022-06-24 14:15:00,141.49,141.65,141.44,141.56,106229.0
2022-06-24 14:00:00,141.71,141.75,141.4,141.46,126180.0
2022-06-24 13:45:00,141.64,141.728,141.49,141.705,98062.0
2022-06-24 13:30:00,141.48,141.67,141.39,141.66,93478.0
2022-06-24 13:15:00,141.15,141.45,141.13,141.45,76607.0
2022-06-24 13:00:00,141.12,141.2285,141.0,141.1496,59503.0
2022-06-24 12:45:00,140.97,141.205,140.97,141.14,86202.0
2022-06-24 12:30:00,141.09,141.2,140.885,140.995,106205.0
2022-06-24 12:15:00,140.6619,141.06,140.6235,141.06,110218.0
2022-06-24 12:00:00,140.97,140.97,140.52,140.67,106681.0
2022-06-24 11:45:00,140.88,141.1,140.73,140.985,166446.0
2022-06-24 11:30:00,140.69,140.961,140.525,140.8639,132058.0
2022-06-24 11:15:00,140.7,140.81,140.31,140.63,102982.0
2022-06-24 11:00:00,140.42,140.8,140.33,140.7239,105636.0
2022-06-24 10:45:00,140.6,140.62,140.14,140.44,100461.0
2022-06-24 10:30:00,140.72,141.1,140.42,140.56,154296.0
2022-06-24 10:15:00,140.27,140.99,140.24,140.73,171155.0
2022-06-24 10:00:00,140.28,140.662,140.09,140.22,108042.0
2022-06-24 09:45:00,139.2,140.57,139.13,140.32,371769.0
2022-06-24 09:30:00,139.48,139.7,139.48,139.7,1461.0
