timestamp,Open,High,Low,Close,Volume
<<<<<<< HEAD
2022-11-28 09:30:00-05:00,399.0899963378906,399.75,399.0,399.6499938964844,1533172
2022-11-28 09:31:00-05:00,399.69000244140625,400.0,399.6000061035156,399.8900146484375,328478
2022-11-28 09:32:00-05:00,399.8900146484375,400.17498779296875,399.8399963378906,400.17498779296875,264789
2022-11-28 09:33:00-05:00,400.1600036621094,400.3800048828125,400.0,400.1600036621094,245382
2022-11-28 09:34:00-05:00,400.1300048828125,400.3599853515625,400.1199951171875,400.34930419921875,135009
2022-11-28 09:35:00-05:00,400.3500061035156,400.80999755859375,400.3299865722656,400.489990234375,305648
2022-11-28 09:36:00-05:00,400.510009765625,400.7300109863281,400.510009765625,400.65301513671875,176559
2022-11-28 09:37:00-05:00,400.65008544921875,400.65008544921875,400.3399963378906,400.3800048828125,216068
2022-11-28 09:38:00-05:00,400.3999938964844,400.5,400.30999755859375,400.489990234375,146328
2022-11-28 09:39:00-05:00,400.5,400.5199890136719,400.3699951171875,400.4549865722656,84576
2022-11-28 09:40:00-05:00,400.4800109863281,400.489990234375,400.1300048828125,400.17498779296875,148557
2022-11-28 09:41:00-05:00,400.17999267578125,400.3599853515625,400.1099853515625,400.239990234375,146323
2022-11-28 09:42:00-05:00,400.20001220703125,400.2900085449219,400.05999755859375,400.1719970703125,138625
2022-11-28 09:43:00-05:00,400.1600036621094,400.30999755859375,400.135009765625,400.26470947265625,122260
2022-11-28 09:44:00-05:00,400.260009765625,400.29998779296875,400.1600036621094,400.2799987792969,120929
2022-11-28 09:45:00-05:00,400.2699890136719,400.55999755859375,400.260009765625,400.41009521484375,199063
2022-11-28 09:46:00-05:00,400.42999267578125,400.4599914550781,400.1499938964844,400.1600036621094,137194
2022-11-28 09:47:00-05:00,400.1499938964844,400.32000732421875,400.1099853515625,400.2799987792969,81618
2022-11-28 09:48:00-05:00,400.2650146484375,400.2900085449219,400.05999755859375,400.1099853515625,72714
2022-11-28 09:49:00-05:00,400.114990234375,400.20001220703125,400.0400085449219,400.1400146484375,104855
2022-11-28 09:50:00-05:00,400.1600036621094,400.17999267578125,400.0,400.0400085449219,106459
2022-11-28 09:51:00-05:00,400.0400085449219,400.2099914550781,399.8999938964844,400.1600036621094,227208
2022-11-28 09:52:00-05:00,400.19000244140625,400.2149963378906,400.07501220703125,400.1199951171875,139738
2022-11-28 09:53:00-05:00,400.13861083984375,400.20001220703125,400.0799865722656,400.20001220703125,115711
2022-11-28 09:54:00-05:00,400.17999267578125,400.17999267578125,399.94000244140625,400.04998779296875,83415
2022-11-28 09:55:00-05:00,400.0199890136719,400.0199890136719,399.7799987792969,399.8299865722656,257357
2022-11-28 09:56:00-05:00,399.82000732421875,399.9599914550781,399.6099853515625,399.7200012207031,163514
2022-11-28 09:57:00-05:00,399.7099914550781,399.7900085449219,399.6600036621094,399.7200012207031,150455
2022-11-28 09:58:00-05:00,399.7225036621094,399.8299865722656,399.6300048828125,399.8299865722656,142914
2022-11-28 09:59:00-05:00,399.8299865722656,399.8999938964844,399.739990234375,399.8670959472656,110544
2022-11-28 10:00:00-05:00,399.8500061035156,399.8500061035156,399.55999755859375,399.6199951171875,113429
2022-11-28 10:01:00-05:00,399.6199951171875,399.7699890136719,399.6099853515625,399.7331848144531,87978
