timestamp,open,high,low,close,volume
2022-03-10 20:00:00,195.06,195.36,194.55,194.8,6761.0
2022-03-10 19:45:00,195.19,195.3,195.06,195.06,1983.0
2022-03-10 19:30:00,195.27,195.3,195.04,195.14,8269.0
2022-03-10 19:15:00,195.3,195.45,195.21,195.21,3073.0
2022-03-10 19:00:00,195.31,195.49,195.26,195.26,4197.0
2022-03-10 18:45:00,195.46,195.49,195.38,195.38,3218.0
2022-03-10 18:30:00,195.27,195.49,195.05,195.49,4271.0
2022-03-10 18:15:00,194.79,195.29,194.79,195.29,3606.0
2022-03-10 18:00:00,194.88,194.98,194.84,194.84,1678.0
2022-03-10 17:45:00,195.01,195.21,194.99,195.0,4856.0
2022-03-10 17:30:00,195.21,195.21,194.8,194.99,4855.0
2022-03-10 17:15:00,195.0001,195.48,195.0001,195.22,8409.0
2022-03-10 17:00:00,195.35,195.5,195.0564,195.0564,6823.0
2022-03-10 16:45:00,194.89,196.18,194.89,195.31,11016.0
2022-03-10 16:30:00,195.0996,195.1,194.93,195.0,15203.0
2022-03-10 16:15:00,195.21,195.21,194.62,194.98,749543.0
2022-03-10 16:00:00,194.67,196.28,194.3,195.21,1947391.0
2022-03-10 15:45:00,194.61,194.96,194.22,194.7,797622.0
2022-03-10 15:30:00,194.465,195.05,194.12,194.57,752749.0
2022-03-10 15:15:00,194.5869,194.6284,193.6999,194.48,895683.0
2022-03-10 15:00:00,194.03,195.08,193.94,194.5334,652930.0
2022-03-10 14:45:00,194.21,194.59,193.91,194.0269,640787.0
2022-03-10 14:30:00,193.8,194.47,193.41,194.22,649147.0
2022-03-10 14:15:00,194.08,194.92,193.61,193.77,1052644.0
2022-03-10 14:00:00,194.29,195.22,194.0,194.085,821609.0
2022-03-10 13:45:00,193.53,194.88,193.51,194.225,769243.0
2022-03-10 13:30:00,192.3601,193.645,192.27,193.52,477988.0
2022-03-10 13:15:00,192.43,193.6974,192.19,192.38,640117.0
2022-03-10 13:00:00,192.71,193.15,192.23,192.45,424606.0
2022-03-10 12:45:00,193.24,193.24,192.47,192.73,396965.0
2022-03-10 12:30:00,193.01,193.97,192.9679,193.225,695629.0
2022-03-10 12:15:00,192.7694,193.1,192.5731,193.01,665869.0
2022-03-10 12:00:00,191.49,192.84,191.068,192.7727,634023.0
2022-03-10 11:45:00,191.8,191.91,191.19,191.4754,636845.0
2022-03-10 11:30:00,192.03,192.09,191.46,191.8,477656.0
2022-03-10 11:15:00,191.81,192.1599,191.121,192.0601,705236.0
2022-03-10 11:00:00,192.1899,193.09,191.5488,191.82,940414.0
2022-03-10 10:45:00,193.525,193.71,192.15,192.1994,1021524.0
2022-03-10 10:30:00,194.79,195.65,193.5,193.5397,928109.0
2022-03-10 10:15:00,195.01,195.05,193.7,194.84,1035851.0
2022-03-10 10:00:00,194.705,195.62,193.76,195.09,1588307.0
2022-03-10 09:45:00,194.84,195.15,193.26,194.7,1926057.0
2022-03-10 09:30:00,195.02,195.5,194.53,194.53,35576.0
2022-03-10 09:15:00,194.85,195.19,194.5,195.02,24885.0
2022-03-10 09:00:00,195.11,195.34,194.5001,195.0,25083.0
2022-03-10 08:45:00,195.65,196.3,195.0,195.0,34176.0
2022-03-10 08:30:00,195.0,195.5,195.0,195.5,11648.0
2022-03-10 08:15:00,194.88,196.0,194.5,195.0,64362.0
2022-03-10 08:00:00,195.3,195.47,194.77,195.12,14166.0
2022-03-10 07:45:00,195.6,195.62,195.25,195.53,5889.0
2022-03-10 07:30:00,195.57,195.75,195.34,195.75,6940.0
2022-03-10 07:15:00,195.0,195.6,194.5,195.6,30626.0
2022-03-10 07:00:00,194.9,194.9,194.25,194.5,2683.0
2022-03-10 06:45:00,195.2,195.2,195.01,195.01,6023.0
2022-03-10 06:30:00,195.3,195.3,195.3,195.3,285.0
2022-03-10 06:00:00,195.72,195.9,195.72,195.9,1159.0
2022-03-10 05:45:00,195.97,195.97,195.59,195.59,1218.0
2022-03-10 05:30:00,195.81,195.81,195.81,195.81,100.0
2022-03-10 05:15:00,196.2,196.2,195.99,195.99,1604.0
2022-03-10 05:00:00,196.3,196.3,196.3,196.3,1384.0
2022-03-10 04:45:00,196.34,196.89,196.29,196.89,2187.0
2022-03-09 20:00:00,197.65,197.65,197.15,197.15,5102.0
2022-03-09 19:45:00,197.55,197.55,197.21,197.21,479.0
2022-03-09 19:30:00,197.51,197.6,197.3,197.6,2283.0
2022-03-09 19:15:00,197.68,197.7,197.67,197.67,668.0
2022-03-09 19:00:00,197.7,197.7,197.7,197.7,989.0
2022-03-09 18:45:00,197.5,197.5,197.2,197.3,3413.0
2022-03-09 18:30:00,197.93,197.93,197.28,197.47,7837.0
2022-03-09 18:15:00,198.0,198.53,197.8,198.12,7747.0
2022-03-09 18:00:00,197.9,198.0,197.76,198.0,2508.0
2022-03-09 17:45:00,198.0,198.0,197.78,197.78,3289.0
2022-03-09 17:30:00,198.15,198.15,197.95,197.95,5440.0
2022-03-09 17:15:00,198.17,198.39,198.0,198.03,5968.0
2022-03-09 17:00:00,198.38,198.5,197.8,198.0,44758.0
2022-03-09 16:45:00,198.35,198.5,197.78,198.35,19553.0
2022-03-09 16:30:00,198.2,198.49,198.15,198.2201,6452.0
2022-03-09 16:15:00,198.5,198.5,198.0,198.0,601552.0
2022-03-09 16:00:00,198.605,199.1,198.11,198.55,2306736.0
2022-03-09 15:45:00,198.46,199.08,198.1,198.605,1179787.0
2022-03-09 15:30:00,198.24,198.52,197.81,198.46,837660.0
2022-03-09 15:15:00,196.985,198.29,196.92,198.21,868327.0
2022-03-09 15:00:00,196.8755,197.24,196.47,196.95,595049.0
2022-03-09 14:45:00,195.77,197.16,195.6966,196.87,862670.0
2022-03-09 14:30:00,196.055,196.13,195.01,195.73,684314.0
2022-03-09 14:15:00,195.68,196.5,195.62,196.0611,668339.0
2022-03-09 14:00:00,195.5411,196.3,195.495,195.69,569424.0
2022-03-09 13:45:00,197.18,197.2,195.52,195.56,1008358.0
2022-03-09 13:30:00,196.1562,197.26,196.07,197.19,574533.0
2022-03-09 13:15:00,196.2,196.28,195.45,196.13,1005440.0
2022-03-09 13:00:00,197.68,197.68,196.105,196.19,804789.0
2022-03-09 12:45:00,197.24,198.31,197.17,197.68,1295872.0
2022-03-09 12:30:00,198.28,198.32,196.9,197.28,645280.0
2022-03-09 12:15:00,198.0,198.55,197.69,198.275,657741.0
2022-03-09 12:00:00,197.68,198.25,197.29,198.0006,584717.0
2022-03-09 11:45:00,196.0757,198.04,195.99,197.65,903390.0
2022-03-09 11:30:00,196.635,197.0,195.909,196.04,1412826.0
2022-03-09 11:15:00,197.49,197.7,195.85,196.64,1323783.0
2022-03-09 11:00:00,197.26,197.78,196.7701,197.46,1099652.0
2022-03-09 10:45:00,197.2327,197.86,196.68,197.3,1251568.0
2022-03-09 10:30:00,196.525,197.66,195.6303,197.19,1933885.0
2022-03-09 10:15:00,195.89,196.78,195.43,196.5302,1754417.0
2022-03-09 10:00:00,194.74,196.74,193.92,195.9489,1715570.0
2022-03-09 09:45:00,195.74,196.64,194.535,194.735,2290451.0
2022-03-09 09:30:00,195.32,195.85,194.69,195.71,23979.0
2022-03-09 09:15:00,194.6,195.66,194.25,195.39,51431.0
2022-03-09 09:00:00,194.85,195.03,194.5,194.55,20176.0
2022-03-09 08:45:00,195.29,195.59,194.76,194.76,26805.0
2022-03-09 08:30:00,195.22,195.4,195.0081,195.3,24287.0
2022-03-09 08:15:00,190.29,195.45,190.29,195.39,293721.0
2022-03-09 08:00:00,194.7,194.75,194.52,194.74,6302.0
2022-03-09 07:45:00,194.5,194.86,194.45,194.49,6897.0
2022-03-09 07:30:00,193.97,194.65,193.95,194.65,15270.0
2022-03-09 07:15:00,194.4,194.41,193.75,193.8,20887.0
2022-03-09 07:00:00,194.19,194.51,194.15,194.51,2523.0
2022-03-09 06:45:00,194.93,194.95,194.48,194.48,2267.0
2022-03-09 06:30:00,194.88,195.02,194.65,195.0,6965.0
2022-03-09 06:15:00,194.15,194.88,194.15,194.88,1335.0
2022-03-09 06:00:00,194.99,194.99,194.15,194.15,3578.0
2022-03-09 05:45:00,194.57,194.99,194.57,194.99,1704.0
2022-03-09 05:30:00,194.82,195.0,194.58,194.58,1451.0
2022-03-09 05:15:00,194.62,195.1,194.62,194.99,3556.0
2022-03-09 05:00:00,195.07,195.07,194.46,194.7,3798.0
2022-03-09 04:45:00,194.6,195.0,194.6,194.92,2665.0
2022-03-09 04:30:00,193.2,193.74,193.2,193.74,4062.0
2022-03-09 04:15:00,193.88,193.89,193.3,193.3,2284.0
2022-03-08 20:00:00,190.4,190.71,190.21,190.6,5734.0
2022-03-08 19:45:00,190.45,190.45,190.38,190.3999,4238.0
2022-03-08 19:30:00,190.01,190.35,190.01,190.2,4741.0
2022-03-08 19:15:00,190.14,190.14,189.89,190.0,7101.0
2022-03-08 19:00:00,190.03,190.21,189.98,190.19,14018.0
2022-03-08 18:45:00,190.0,190.29,189.83,190.05,14972.0
2022-03-08 18:30:00,189.98,190.0,189.83,189.99,3055.0
2022-03-08 18:15:00,189.8799,190.0,189.66,190.0,9594.0
2022-03-08 18:00:00,189.4999,189.75,189.4999,189.75,5584.0
2022-03-08 17:45:00,189.3504,189.5,189.3,189.5,704133.0
2022-03-08 17:30:00,189.4199,189.5,189.3,189.36,3491.0
2022-03-08 17:15:00,189.4,189.4,189.08,189.2,2759.0
2022-03-08 17:00:00,189.2,189.5691,189.2,189.42,5423.0
2022-03-08 16:45:00,189.45,189.59,189.0,189.0,9430.0
2022-03-08 16:30:00,189.75,190.29,189.05,189.49,542642.0
2022-03-08 16:15:00,190.29,190.29,188.43,189.49,1752517.0
2022-03-08 16:00:00,190.34,191.22,190.14,190.18,1812543.0
2022-03-08 15:45:00,191.41,191.63,190.25,190.3,1019989.0
2022-03-08 15:30:00,193.29,193.4202,191.31,191.38,674714.0
2022-03-08 15:15:00,192.76,194.04,192.6601,193.2466,589965.0
2022-03-08 15:00:00,193.13,193.89,192.35,192.72,692136.0
2022-03-08 14:45:00,193.59,194.015,192.585,193.15,602560.0
2022-03-08 14:30:00,192.31,193.74,191.82,193.63,692172.0
2022-03-08 14:15:00,192.83,193.13,191.7101,192.355,849441.0
2022-03-08 14:00:00,194.03,194.35,192.68,192.82,817453.0
2022-03-08 13:45:00,194.67,194.67,193.29,193.99,888118.0
2022-03-08 13:30:00,195.72,196.275,194.3308,194.64,904390.0
2022-03-08 13:15:00,196.2063,196.7,195.65,195.73,1065665.0
2022-03-08 13:00:00,195.37,196.2997,194.6,196.2024,916099.0
2022-03-08 12:45:00,195.4,196.09,194.75,195.37,1027514.0
2022-03-08 12:30:00,195.65,196.27,194.084,195.39,1980284.0
2022-03-08 12:15:00,192.3,195.7099,191.91,195.7099,1957962.0
2022-03-08 12:00:00,189.99,192.65,189.865,192.245,1354527.0
2022-03-08 11:45:00,190.75,190.8,188.9945,189.97,1155517.0
2022-03-08 11:30:00,190.375,190.9781,190.12,190.75,837800.0
2022-03-08 11:15:00,191.01,191.69,190.0,190.35,1118772.0
2022-03-08 11:00:00,188.435,191.59,187.92,190.96,1407288.0
2022-03-08 10:45:00,187.23,188.5,186.49,188.38,1277850.0
2022-03-08 10:30:00,188.36,190.03,186.92,187.22,1799108.0
2022-03-08 10:15:00,188.21,189.21,187.29,188.38,1712432.0
2022-03-08 10:00:00,190.14,190.7408,188.16,188.26,1666495.0
2022-03-08 09:45:00,187.85,190.88,186.11,190.1492,2890640.0
2022-03-08 09:30:00,187.53,188.23,187.5,187.97,32744.0
2022-03-08 09:15:00,187.26,187.95,187.0,187.744,47219.0
2022-03-08 09:00:00,187.6,187.85,187.01,187.51,24272.0
2022-03-08 08:45:00,187.1999,187.79,186.95,187.4601,17478.0
2022-03-08 08:30:00,187.06,187.27,186.8,187.03,31628.0
2022-03-08 08:15:00,188.208,188.82,184.21,187.35,83236.0
2022-03-08 08:00:00,187.7,187.71,187.25,187.38,23953.0
2022-03-08 07:45:00,188.0,188.2,187.47,187.7,12108.0
2022-03-08 07:30:00,188.7,188.81,188.0,188.02,19898.0
2022-03-08 07:15:00,187.85,188.7,187.5,188.7,16310.0
2022-03-08 07:00:00,187.5,187.8,187.36,187.41,4250.0
2022-03-08 06:45:00,187.4,187.4,187.4,187.4,1498.0
2022-03-08 06:30:00,186.7,187.09,186.7,187.09,1166.0
2022-03-08 06:15:00,187.59,187.59,187.11,187.13,2235.0
2022-03-08 05:45:00,187.1,187.1,186.67,186.67,1757.0
2022-03-08 05:30:00,187.2,187.2,187.2,187.2,101.0
2022-03-08 05:15:00,188.3,188.3,187.69,187.7,2983.0
2022-03-08 05:00:00,187.48,187.99,187.48,187.99,2614.0
2022-03-08 04:45:00,188.02,188.02,187.7,187.7,1851.0
2022-03-08 04:30:00,188.44,188.45,188.21,188.28,1275.0
2022-03-08 04:15:00,187.5,188.52,187.5,188.21,7092.0
2022-03-07 20:00:00,186.83,187.0,186.6,186.84,9226.0
