timestamp,Open,High,Low,Close,Volume
2022-06-27 09:30:00-04:00,2378.699951171875,2385.0,2378.25,2378.25,47411
2022-06-27 09:31:00-04:00,2381.22998046875,2381.784912109375,2371.39990234375,2372.68505859375,15381
2022-06-27 09:32:00-04:00,2371.49267578125,2374.77001953125,2365.0,2368.860107421875,9430
2022-06-27 09:33:00-04:00,2368.0,2371.389892578125,2365.010009765625,2369.2099609375,8640
2022-06-27 09:34:00-04:00,2357.18994140625,2359.60009765625,2357.050048828125,2357.800048828125,14766
2022-06-27 09:35:00-04:00,2353.0,2358.080078125,2351.989990234375,2357.889892578125,13028
2022-06-27 09:36:00-04:00,2356.780029296875,2361.31005859375,2356.780029296875,2360.39990234375,17386
2022-06-27 09:37:00-04:00,2361.0,2361.0,2361.0,2361.0,11608
2022-06-27 09:38:00-04:00,2365.5,2365.8798828125,2365.5,2365.590087890625,12889
2022-06-27 09:39:00-04:00,2365.0,2365.550048828125,2362.68505859375,2362.68505859375,7081
2022-06-27 09:40:00-04:00,2362.0,2368.949951171875,2362.0,2368.949951171875,12021
2022-06-27 09:41:00-04:00,2365.25,2365.25,2356.610107421875,2358.010009765625,10371
2022-06-27 09:42:00-04:00,2355.449951171875,2356.409423828125,2355.449951171875,2356.409423828125,11580
2022-06-27 09:43:00-04:00,2354.0,2358.0,2354.0,2357.830078125,8949
2022-06-27 09:44:00-04:00,2357.139892578125,2358.760009765625,2355.739990234375,2355.739990234375,10698
2022-06-27 09:45:00-04:00,2353.0,2357.7099609375,2352.18994140625,2357.7099609375,16361
2022-06-27 09:46:00-04:00,2352.0,2352.0,2347.905029296875,2347.905029296875,9479
2022-06-27 09:47:00-04:00,2348.39990234375,2348.39990234375,2348.0,2348.0,3815
2022-06-27 09:48:00-04:00,2347.47998046875,2350.449951171875,2347.47998046875,2347.47998046875,3003
2022-06-27 09:49:00-04:00,2349.389892578125,2350.455078125,2349.389892578125,2350.455078125,4605
2022-06-27 09:50:00-04:00,2350.820068359375,2353.4150390625,2350.820068359375,2353.4150390625,2781
2022-06-27 09:51:00-04:00,2355.885009765625,2355.885009765625,2355.885009765625,2355.885009765625,4372
2022-06-27 09:52:00-04:00,2358.02490234375,2360.60009765625,2358.02490234375,2358.8505859375,3949
2022-06-27 09:53:00-04:00,2365.0,2365.0,2361.14501953125,2364.285400390625,8524
2022-06-27 09:54:00-04:00,2367.0,2367.429931640625,2367.0,2367.248291015625,81408
2022-06-27 09:55:00-04:00,2367.25,2367.25,2367.25,2367.25,7538
2022-06-27 09:56:00-04:00,2369.18994140625,2369.18994140625,2366.75,2368.534912109375,7503
2022-06-27 09:57:00-04:00,2366.455078125,2366.715087890625,2365.603271484375,2366.2099609375,5866
2022-06-27 09:58:00-04:00,2364.93994140625,2367.89990234375,2362.510009765625,2364.93505859375,7313
2022-06-27 09:59:00-04:00,2363.22998046875,2363.764892578125,2359.77490234375,2362.0,4455
2022-06-27 10:00:00-04:00,2362.489990234375,2370.02490234375,2362.489990234375,2370.02490234375,10590
2022-06-27 10:01:00-04:00,2371.260009765625,2371.760009765625,2367.0048828125,2367.0048828125,9019
2022-06-27 10:02:00-04:00,2366.050048828125,2370.510009765625,2366.010009765625,2369.93505859375,6372
2022-06-27 10:03:00-04:00,2370.9150390625,2372.0,2369.010009765625,2372.0,6248
2022-06-27 10:04:00-04:00,2372.56005859375,2377.3349609375,2372.56005859375,2375.179931640625,9761
2022-06-27 10:05:00-04:00,2375.27001953125,2376.530029296875,2370.900634765625,2370.900634765625,10344
2022-06-27 10:06:00-04:00,2371.68994140625,2372.699951171875,2369.010009765625,2370.094970703125,3525
2022-06-27 10:07:00-04:00,2370.02001953125,2370.02001953125,2366.5,2366.5,5866
2022-06-27 10:08:00-04:00,2367.4599609375,2367.4599609375,2362.239990234375,2362.239990234375,4976
2022-06-27 10:09:00-04:00,2360.18994140625,2361.659912109375,2360.1201171875,2360.97509765625,3322
2022-06-27 10:10:00-04:00,2361.800048828125,2361.800048828125,2354.340087890625,2354.340087890625,7139
2022-06-27 10:11:00-04:00,2354.544921875,2356.919921875,2354.544921875,2355.699951171875,4399
2022-06-27 10:12:00-04:00,2356.6298828125,2357.5,2356.280029296875,2357.5,4695
2022-06-27 10:13:00-04:00,2359.239990234375,2360.489990234375,2358.22509765625,2358.22509765625,2492
2022-06-27 10:14:00-04:00,2358.219970703125,2358.2900390625,2356.735107421875,2357.43994140625,4006
2022-06-27 10:16:00-04:00,2358.605224609375,2359.8798828125,2358.605224609375,2359.875,3041
2022-06-27 10:17:00-04:00,2359.0,2359.169921875,2354.81005859375,2354.81005859375,4263
2022-06-27 10:18:00-04:00,2354.340087890625,2354.340087890625,2353.239990234375,2353.5,2415
2022-06-27 10:19:00-04:00,2355.895751953125,2357.0,2355.27001953125,2355.31005859375,3318
2022-06-27 10:20:00-04:00,2356.840087890625,2359.989990234375,2356.840087890625,2359.989990234375,2774
2022-06-27 10:21:00-04:00,2360.094970703125,2363.0,2360.094970703125,2360.300048828125,5026
2022-06-27 10:22:00-04:00,2360.300048828125,2360.300048828125,2357.110107421875,2358.860107421875,3483
2022-06-27 10:23:00-04:00,2359.75439453125,2359.75439453125,2356.72509765625,2356.72509765625,3286
2022-06-27 10:24:00-04:00,2357.06005859375,2360.36474609375,2356.239990234375,2359.2099609375,2864
2022-06-27 10:25:00-04:00,2358.679931640625,2358.679931640625,2356.22998046875,2356.659912109375,4553
2022-06-27 10:26:00-04:00,2357.176513671875,2359.554931640625,2356.27001953125,2359.22998046875,3991
2022-06-27 10:27:00-04:00,2358.110107421875,2358.139892578125,2357.31689453125,2358.139892578125,1284
2022-06-27 10:28:00-04:00,2358.3701171875,2361.115478515625,2358.139892578125,2361.115478515625,3866
2022-06-27 10:29:00-04:00,2360.179931640625,2360.179931640625,2358.4951171875,2358.9599609375,4315
2022-06-27 10:30:00-04:00,2358.5849609375,2359.89990234375,2358.260009765625,2358.97998046875,6848
2022-06-27 10:31:00-04:00,2360.02001953125,2360.18994140625,2357.0,2358.56494140625,6100
2022-06-27 10:32:00-04:00,2357.699951171875,2360.2900390625,2357.699951171875,2360.0,5556
2022-06-27 10:33:00-04:00,2360.169921875,2360.169921875,2357.830078125,2359.56494140625,5660
2022-06-27 10:34:00-04:00,2359.56494140625,2360.06005859375,2358.68505859375,2360.0,4336
2022-06-27 10:35:00-04:00,2360.159912109375,2361.154052734375,2359.610107421875,2359.68994140625,4320
2022-06-27 10:36:00-04:00,2358.47998046875,2359.675048828125,2357.7001953125,2357.7001953125,1226
2022-06-27 10:37:00-04:00,2359.094970703125,2360.469970703125,2358.18505859375,2359.639892578125,3715
2022-06-27 10:38:00-04:00,2360.0,2360.590087890625,2358.60009765625,2358.844970703125,3561
2022-06-27 10:39:00-04:00,2360.179931640625,2360.179931640625,2359.205078125,2359.205078125,682
2022-06-27 10:40:00-04:00,2359.610107421875,2359.610107421875,2358.199951171875,2359.389892578125,2498
2022-06-27 10:41:00-04:00,2357.0,2358.864990234375,2356.27490234375,2357.75,3433
2022-06-27 10:42:00-04:00,2356.669921875,2358.5048828125,2356.669921875,2357.14501953125,1700
2022-06-27 10:43:00-04:00,2358.568359375,2358.659912109375,2356.1650390625,2358.112548828125,2705
2022-06-27 10:44:00-04:00,2357.639892578125,2361.570068359375,2357.39990234375,2361.52001953125,2944
2022-06-27 10:45:00-04:00,2361.179931640625,2361.590576171875,2359.950439453125,2360.0048828125,3019
2022-06-27 10:46:00-04:00,2359.75,2363.9599609375,2359.75,2363.9599609375,908
2022-06-27 10:47:00-04:00,2363.3583984375,2366.780029296875,2363.070068359375,2363.070068359375,6986
2022-06-27 10:48:00-04:00,2364.340087890625,2364.85498046875,2364.010009765625,2364.85498046875,1548
2022-06-27 10:49:00-04:00,2364.514892578125,2365.489990234375,2363.010009765625,2363.205078125,3929
