timestamp,AMZN_open,AMZN_volume,SPY_open,SPY_volume,AAPL_open,AAPL_volume,GOOG_open,GOOG_volume,PSX_open,PSX_volume,FB_open,FB_volume,GOOGL_open,GOOGL_volume,MSFT_open,MSFT_volume,F_open,F_volume,IBM_open,IBM_volume,NVDA_open,NVDA_volume,GLD_open,GLD_volume,V_open,V_volume
2020-11-19T17:00:00+0000,3119.11,61170.0,355.33,505890.0,117.87,477543.0,1739.99,9814.0,59.93,41159.0,271.2,227773.0,1731.58,22431.0,210.58,305021.0,8.91,237329.0,116.69,43190.0,529.37,203367.0,174.27,24525.0,207.225,97449.0
2020-11-19T18:00:00+0000,3119.11,68624.0,355.33,586661.0,117.87,545593.0,1739.99,14340.0,59.93,52837.0,271.2,289573.0,1731.58,31478.0,210.58,305021.0,8.91,267842.0,116.69,52195.0,529.37,239533.0,174.27,30366.0,207.225,119259.0
2020-11-19T19:00:00+0000,3119.11,73245.0,355.33,636624.0,117.87,582351.0,1739.99,18068.0,59.93,52837.0,271.2,367317.0,1731.58,34768.0,210.58,429822.0,8.91,309901.0,116.69,59231.0,529.37,239533.0,174.27,30366.0,207.225,133671.0
2020-11-19T20:00:00+0000,3119.11,78470.0,355.33,747431.0,117.87,651846.0,1739.99,20928.0,59.93,52837.0,271.2,367317.0,1731.58,38102.0,210.58,429822.0,8.91,309901.0,116.69,69410.0,529.37,239533.0,174.27,30366.0,207.225,156619.0
2020-11-20T02:00:00+0000,3105.31,3010270.0,355.6,59940947.0,117.59,74112972.0,1738.38,1249910.0,60.0,2673663.0,271.025,12963658.0,1733.23,1005340.0,211.38,24792746.0,8.88,56672693.0,116.54,3439648.0,528.51,14148355.0,174.3,6965056.0,207.24,5657248.0
2020-11-20T13:00:00+0000,3105.31,3010270.0,355.6,59940947.0,117.59,74112972.0,1738.38,1249910.0,60.0,2673663.0,271.025,12963658.0,1733.23,1005340.0,211.38,24792746.0,8.88,56672693.0,116.54,3439648.0,537.98,5.0,174.3,6965056.0,207.24,5657248.0
2020-11-20T15:00:00+0000,3121.09,16725.0,357.33,53804.0,118.85,127114.0,1767.27,6235.0,61.02,8782.0,271.025,12963658.0,1761.44,6860.0,212.76,77206.0,8.88,56672693.0,117.165,22164.0,537.98,30935.0,176.19,10141.0,207.13,45405.0
2020-11-20T16:00:00+0000,3121.09,35953.0,357.33,53804.0,118.85,284709.0,1767.27,12874.0,61.02,8782.0,271.025,12963658.0,1761.44,15183.0,212.76,77206.0,8.815,239575.0,117.165,53750.0,537.98,30935.0,176.19,10141.0,207.13,113831.0
2020-11-20T17:00:00+0000,3121.09,35953.0,357.33,323237.0,118.85,427164.0,1767.27,16216.0,61.02,39060.0,273.85,168944.0,1761.44,25058.0,212.76,272248.0,8.815,239575.0,117.165,72499.0,537.98,93074.0,176.19,10141.0,207.13,150169.0
2020-11-20T18:00:00+0000,3121.09,65587.0,357.33,394266.0,118.85,521917.0,1767.27,20652.0,61.02,52333.0,273.85,199197.0,1761.44,25058.0,212.76,318151.0,8.815,239575.0,117.165,87869.0,537.98,106195.0,176.19,10141.0,207.13,178722.0
2020-11-20T19:00:00+0000,3121.09,65587.0,357.33,479225.0,118.85,632333.0,1767.27,20652.0,61.02,52333.0,273.85,227870.0,1761.44,25058.0,212.76,367736.0,8.815,585010.0,117.165,105603.0,537.98,131309.0,176.19,10141.0,207.13,206248.0
2020-11-20T20:00:00+0000,3121.09,86573.0,357.33,479225.0,118.85,787992.0,1767.27,27784.0,61.02,90484.0,273.85,261307.0,1761.44,40392.0,212.76,430421.0,8.815,654493.0,117.165,105603.0,537.98,149706.0,176.19,45624.0,207.13,230219.0
2020-11-21T02:00:00+0000,3117.02,3380138.0,357.5,70411890.0,118.64,73604287.0,1765.21,2313655.0,61.3,2651716.0,272.56,18122412.0,1762.0,1385322.0,212.2,22843119.0,8.81,57024269.0,117.6,5024593.0,538.16,8527245.0,176.12,6380936.0,207.13,9654712.0
2020-11-23T13:00:00+0000,3117.02,3380138.0,357.5,70411890.0,117.62,100.0,1765.21,2313655.0,61.3,2651716.0,272.56,18122412.0,1762.0,1385322.0,210.92,125.0,8.81,57024269.0,117.6,5024593.0,538.16,8527245.0,176.12,6380936.0,207.13,9654712.0
2020-11-23T14:00:00+0000,3110.23,42.0,357.5,70411890.0,117.62,100.0,1765.21,2313655.0,61.3,2651716.0,270.7,291.0,1762.0,1385322.0,210.92,125.0,8.81,57024269.0,117.6,5024593.0,538.16,8527245.0,176.12,6380936.0,207.13,9654712.0
2020-11-23T15:00:00+0000,3110.23,15202.0,357.3,56376.0,117.62,204359.0,1745.26,3815.0,62.725,14924.0,270.7,189455.0,1737.46,4806.0,210.92,57179.0,8.815,111329.0,117.44,16800.0,525.43,40784.0,175.105,34770.0,204.84,63120.0
2020-11-23T16:00:00+0000,3110.23,15202.0,357.3,56376.0,117.62,204359.0,1745.26,3815.0,62.725,14924.0,270.7,189455.0,1737.46,11113.0,210.92,191292.0,8.815,251784.0,117.44,46223.0,525.43,86977.0,175.105,59778.0,204.84,63120.0
2020-11-23T17:00:00+0000,3110.23,83628.0,357.3,315583.0,117.62,1143112.0,1745.26,3815.0,62.725,63005.0,270.7,813725.0,1737.46,19141.0,210.92,364500.0,8.815,323653.0,117.44,76266.0,525.43,113709.0,175.105,66559.0,204.84,134955.0
2020-11-23T18:00:00+0000,3110.23,100096.0,357.3,372812.0,117.62,1143112.0,1745.26,16096.0,62.725,63005.0,270.7,1020965.0,1737.46,24607.0,210.92,419955.0,8.815,411524.0,117.44,114603.0,525.43,141510.0,175.105,76073.0,204.84,155262.0
2020-11-23T19:00:00+0000,3110.23,111303.0,357.3,408352.0,117.62,1598615.0,1745.26,16995.0,62.725,63005.0,270.7,1194603.0,1737.46,27512.0,210.92,514058.0,8.815,523459.0,117.44,114603.0,525.43,168012.0,175.105,79924.0,204.84,169471.0
2020-11-23T20:00:00+0000,3110.23,111303.0,357.3,454576.0,117.62,2150154.0,1745.26,16995.0,62.725,113010.0,270.7,1194603.0,1737.46,28961.0,210.92,627877.0,8.815,775249.0,117.44,218899.0,525.43,168012.0,175.105,79924.0,204.84,169471.0
2020-11-24T02:00:00+0000,3116.6986,4708887.0,357.28,63230608.0,117.18,127959318.0,1749.6,2161975.0,62.72,4506466.0,270.89,20990786.0,1740.22,1127618.0,210.95,25683507.0,8.82,71537109.0,117.43,5655119.0,526.8452,9033855.0,175.1,15510552.0,204.7,6107265.0
2020-11-24T14:00:00+0000,3109.88,54.0,357.28,63230608.0,114.21,1181.0,1749.6,2161975.0,62.72,4506466.0,270.89,20990786.0,1740.22,1127618.0,210.95,25683507.0,9.04,0.0,117.43,5655119.0,526.8452,9033855.0,175.1,15510552.0,204.7,6107265.0
2020-11-24T15:00:00+0000,3109.88,16939.0,357.28,63230608.0,114.21,445186.0,1730.64,6087.0,68.2,12024.0,268.52,106533.0,1724.67,10299.0,210.64,83263.0,9.04,180378.0,120.81,21006.0,526.8452,9033855.0,169.32,30696.0,211.14,36783.0
2020-11-24T16:00:00+0000,3109.88,36853.0,357.28,63230608.0,114.21,895727.0,1730.64,10736.0,68.2,12024.0,268.52,106533.0,1724.67,17426.0,210.64,83263.0,9.04,389907.0,120.81,21006.0,526.8452,9033855.0,169.32,30696.0,211.14,90346.0
2020-11-24T17:00:00+0000,3109.88,47521.0,360.38,554293.0,114.21,895727.0,1730.64,10736.0,68.2,53757.0,268.52,309899.0,1724.67,23663.0,210.64,83263.0,9.04,435489.0,120.81,226349.0,526.8452,9033855.0,169.32,30696.0,211.14,127773.0
2020-11-24T18:00:00+0000,3109.88,59672.0,360.38,601097.0,114.21,1234905.0,1730.64,18447.0,68.2,72325.0,268.52,349491.0,1724.67,26995.0,210.64,428058.0,9.04,460265.0,120.81,327916.0,526.8452,9033855.0,169.32,110632.0,211.14,138467.0
2020-11-24T19:00:00+0000,3109.88,72072.0,360.38,601097.0,114.21,1412001.0,1730.64,18447.0,68.2,89162.0,268.52,349491.0,1724.67,26995.0,210.64,428058.0,9.04,460265.0,120.81,380147.0,526.11,148556.0,169.32,116200.0,211.14,168388.0
2020-11-24T20:00:00+0000,3109.88,86835.0,360.38,981187.0,114.21,1561873.0,1730.64,21641.0,68.2,101840.0,268.52,444757.0,1724.67,31821.0,210.64,629585.0,9.04,622134.0,120.81,437832.0,526.11,165842.0,169.32,122725.0,211.14,168388.0
2020-11-25T02:00:00+0000,3100.5,3570889.0,360.21,60985003.0,113.91,113226248.0,1730.5,1491698.0,68.15,4193509.0,268.49,16852501.0,1727.5,1360436.0,209.59,33830438.0,9.15,98590440.0,120.86,7535949.0,525.7,8568883.0,169.3,18823230.0,210.85,10076115.0
2020-11-25T14:00:00+0000,3131.2,69.0,360.21,60985003.0,113.91,113226248.0,1730.5,1491698.0,68.15,4193509.0,268.49,16852501.0,1727.5,1360436.0,209.59,33830438.0,9.15,98590440.0,120.86,7535949.0,525.7,8568883.0,169.3,18823230.0,210.85,10076115.0
2020-11-25T15:00:00+0000,3131.2,27967.0,360.21,60985003.0,115.23,230706.0,1771.85,6265.0,66.85,23806.0,277.85,87381.0,1727.5,1360436.0,214.37,95514.0,9.2,71031.0,122.86,27440.0,519.5,26108.0,169.975,7579.0,209.98,81434.0
2020-11-25T16:00:00+0000,3131.2,53106.0,360.21,60985003.0,115.23,441135.0,1771.85,6265.0,66.85,48680.0,277.85,87381.0,1764.65,18491.0,214.37,152606.0,9.2,179125.0,122.86,86718.0,519.5,47282.0,169.975,19421.0,209.98,112554.0
2020-11-25T17:00:00+0000,3131.2,66006.0,362.88,317554.0,115.23,441135.0,1771.85,15097.0,66.85,75265.0,277.85,87381.0,1764.65,24872.0,214.37,152606.0,9.2,237273.0,122.86,116402.0,519.5,69029.0,169.975,31516.0,209.98,112554.0
2020-11-25T18:00:00+0000,3131.2,72589.0,362.88,376882.0,115.23,630821.0,1771.85,17433.0,66.85,127306.0,277.85,277653.0,1764.65,28616.0,214.37,302810.0,9.2,288034.0,122.86,116402.0,519.5,80111.0,169.975,40055.0,209.98,158598.0
2020-11-25T19:00:00+0000,3131.2,83675.0,362.88,419737.0,115.23,692177.0,1771.85,19580.0,66.85,174670.0,277.85,304975.0,1764.65,29789.0,214.37,350407.0,9.2,347228.0,122.86,160050.0,519.5,96144.0,169.975,49076.0,209.98,176419.0
2020-11-25T20:00:00+0000,3131.2,90637.0,362.88,463470.0,115.23,765696.0,1771.85,21115.0,66.85,190649.0,277.85,346669.0,1764.65,34203.0,214.37,382002.0,9.2,414849.0,122.86,179086.0,519.5,112097.0,169.975,49076.0,209.98,223627.0
2020-11-26T02:00:00+0000,3141.87,3790403.0,363.13,45330890.0,115.55,76499234.0,1772.89,1046122.0,66.88,3755886.0,278.14,12467009.0,1767.81,979957.0,215.11,21012887.0,9.2,95217812.0,122.93,4135894.0,521.3,6497910.0,169.975,10286575.0,209.67,6772894.0
2020-11-27T13:00:00+0000,3207.77,8.0,363.13,45330890.0,115.55,76499234.0,1772.89,1046122.0,66.88,3755886.0,278.14,12467009.0,1767.81,979957.0,215.11,21012887.0,9.2,95217812.0,122.93,4135894.0,531.77,100.0,169.975,10286575.0,209.67,6772894.0
2020-11-27T15:00:00+0000,3207.77,8.0,363.69,56808.0,116.71,179001.0,1773.75,2660.0,65.5,6686.0,277.82,55903.0,1771.05,5131.0,214.72,69207.0,9.2,95217812.0,124.24,17523.0,531.77,28075.0,167.515,14414.0,211.8,41699.0
2020-11-27T16:00:00+0000,3207.77,46029.0,363.69,56808.0,116.71,179001.0,1773.75,6717.0,65.5,28417.0,277.82,139757.0,1771.05,19803.0,214.72,69207.0,9.2,95217812.0,124.24,35776.0,531.77,53937.0,167.515,14414.0,211.8,41699.0
2020-11-27T17:00:00+0000,3207.77,63067.0,363.69,204013.0,116.71,179001.0,1773.75,6717.0,65.5,45522.0,277.82,208547.0,1771.05,23019.0,214.72,253558.0,9.11,167747.0,124.24,51782.0,531.77,81045.0,167.515,14414.0,211.8,140621.0
2020-11-27T20:00:00+0000,3211.56,406.0,363.69,204013.0,116.71,179001.0,1773.75,50.0,65.5,45522.0,277.39,5357.0,1765.81,206.0,214.845,1244.0,9.11,167747.0,124.24,51782.0,534.5,794.0,167.515,14414.0,212.03,1559.0
2020-11-27T21:00:00+0000,3211.56,406.0,363.96,1000.0,116.71,179001.0,1773.75,50.0,65.5,1066.0,277.39,5357.0,1765.81,206.0,214.845,1244.0,9.11,167747.0,124.24,51782.0,534.5,794.0,167.515,14414.0,212.03,1559.0
2020-11-28T02:00:00+0000,3211.26,2392867.0,363.84,28514072.0,116.57,46691331.0,1773.09,884916.0,65.62,1936013.0,277.39,7808426.0,1764.54,739507.0,214.85,14512213.0,9.12,27853853.0,124.2,2091186.0,535.0,4181880.0,166.9,10569141.0,212.0,3512893.0
2020-11-30T13:00:00+0000,3212.71,9.0,363.84,28514072.0,116.57,46691331.0,1773.09,884916.0,65.62,1936013.0,277.39,7808426.0,1764.54,739507.0,214.85,14512213.0,9.19,100.0,124.2,2091186.0,535.0,4181880.0,166.9,10569141.0,212.0,3512893.0
2020-11-30T14:00:00+0000,3212.71,101.0,363.84,28514072.0,116.57,46691331.0,1773.09,884916.0,65.62,1936013.0,277.39,7808426.0,1764.54,739507.0,214.85,14512213.0,9.19,100.0,124.2,2091186.0,535.0,4181880.0,166.9,10569141.0,212.0,3512893.0
2020-11-30T15:00:00+0000,3212.71,29433.0,362.71,59065.0,117.04,330610.0,1781.12,3260.0,64.435,13660.0,278.28,74354.0,1775.16,10809.0,214.74,127049.0,9.19,43570.0,123.87,20992.0,529.93,31771.0,166.52,7547.0,210.49,34984.0
2020-11-30T16:00:00+0000,3212.71,69629.0,362.71,259561.0,117.04,764055.0,1781.12,12568.0,64.435,51059.0,278.28,173052.0,1775.16,33467.0,214.74,127049.0,9.19,124287.0,123.87,76884.0,529.93,31771.0,166.52,7547.0,210.49,86205.0
2020-11-30T17:00:00+0000,3212.71,91565.0,362.71,416252.0,117.04,764055.0,1781.12,16765.0,64.435,51059.0,278.28,246641.0,1775.16,47450.0,214.74,420872.0,9.19,124287.0,123.87,132916.0,529.93,81130.0,166.52,29459.0,210.49,113075.0
2020-11-30T18:00:00+0000,3212.71,124397.0,362.71,416252.0,117.04,764055.0,1781.12,19830.0,64.435,97710.0,278.28,279495.0,1775.16,54342.0,214.74,518362.0,9.19,329212.0,123.87,155432.0,529.93,98155.0,166.52,34805.0,210.49,132790.0
2020-11-30T19:00:00+0000,3212.71,136885.0,362.71,520650.0,117.04,1400447.0,1781.12,19830.0,64.435,123766.0,278.28,311537.0,1775.16,65116.0,214.74,576820.0,9.19,329212.0,123.87,182815.0,529.93,110339.0,166.52,40620.0,210.49,151991.0
2020-11-30T20:00:00+0000,3212.71,147164.0,362.71,623771.0,117.04,1847906.0,1781.12,19830.0,64.435,160776.0,278.28,361103.0,1775.16,78814.0,214.74,674859.0,9.19,592657.0,123.87,196499.0,529.93,110339.0,166.52,48210.0,210.49,173657.0
2020-12-01T02:00:00+0000,3208.48,4063916.0,362.83,83872709.0,116.97,169410176.0,1781.1844,1823836.0,64.26,6423021.0,276.03,16693336.0,1775.65,1620887.0,214.1,33064753.0,9.23,77970082.0,124.1,5987991.0,530.6,7173800.0,166.68,13209977.0,209.54,7725515.0
2020-12-01T13:00:00+0000,3193.36,5.0,362.83,83872709.0,116.97,169410176.0,1781.1844,1823836.0,64.26,6423021.0,276.03,16693336.0,1775.65,1620887.0,214.1,33064753.0,9.23,77970082.0,124.1,5987991.0,530.6,7173800.0,166.68,13209977.0,209.54,7725515.0
2020-12-01T14:00:00+0000,3193.36,5.0,362.83,83872709.0,121.34,1598.0,1781.1844,1823836.0,64.26,6423021.0,276.03,16693336.0,1775.65,1620887.0,214.1,33064753.0,9.23,77970082.0,124.1,5987991.0,539.93,534.0,166.68,13209977.0,209.54,7725515.0
2020-12-01T15:00:00+0000,3193.36,23809.0,362.83,83872709.0,121.34,337167.0,1774.84,9461.0,62.73,12808.0,278.93,164358.0,1767.67,21659.0,215.41,137429.0,9.15,143345.0,124.01,27364.0,539.93,35422.0,170.06,12612.0,212.55,49577.0
2020-12-01T16:00:00+0000,3193.36,23809.0,365.54,251557.0,121.34,644592.0,1774.84,17834.0,62.73,50334.0,278.93,271088.0,1767.67,21659.0,215.41,303257.0,9.15,316215.0,124.01,58615.0,539.93,67920.0,170.06,12612.0,212.55,99894.0
2020-12-01T17:00:00+0000,3193.36,64894.0,365.54,361686.0,121.34,644592.0,1774.84,17834.0,62.73,69643.0,278.93,386698.0,1767.67,21659.0,215.41,473108.0,9.15,402807.0,124.01,93257.0,539.93,113518.0,170.06,12612.0,212.55,129404.0
2020-12-01T18:00:00+0000,3193.36,96594.0,365.54,361686.0,121.34,1006622.0,1774.84,17834.0,62.73,86925.0,278.93,466611.0,1767.67,53048.0,215.41,473108.0,9.15,449023.0,124.01,117798.0,539.93,113518.0,170.06,12612.0,212.55,149954.0
2020-12-01T19:00:00+0000,3193.36,115746.0,365.54,546907.0,121.34,1102002.0,1774.84,30607.0,62.73,98460.0,278.93,492131.0,1767.67,63370.0,215.41,622456.0,9.15,481249.0,124.01,133005.0,539.93,150623.0,170.06,12612.0,212.55,173839.0
2020-12-01T20:00:00+0000,3193.36,135778.0,365.54,546907.0,121.34,1250135.0,1774.84,30607.0,62.73,120389.0,278.93,533004.0,1767.67,78283.0,215.41,774412.0,9.15,556157.0,124.01,150476.0,539.93,164644.0,170.06,70349.0,212.55,196983.0
2020-12-02T02:00:00+0000,3188.5,4493554.0,365.57,72509670.0,121.01,125920963.0,1774.37,1693593.0,62.78,4011966.0,279.16,20602115.0,1766.655,1861965.0,214.51,30498026.0,9.16,68732750.0,123.9,5099334.0,539.69,7412379.0,169.76,13457085.0,212.13,7943304.0
2020-12-02T14:00:00+0000,3188.5,4493554.0,365.57,72509670.0,122.09,1003.0,1774.37,1693593.0,62.78,4011966.0,279.16,20602115.0,1766.655,1861965.0,214.51,30498026.0,9.21,57.0,123.9,5099334.0,539.69,7412379.0,169.76,13457085.0,212.13,7943304.0
2020-12-02T15:00:00+0000,3233.0,31631.0,364.7,98330.0,122.09,297228.0,1797.75,5010.0,62.78,4011966.0,285.44,116850.0,1788.76,7541.0,215.37,209728.0,9.21,72665.0,122.88,19503.0,531.95,28698.0,170.6,5198.0,210.94,63284.0
2020-12-02T16:00:00+0000,3233.0,55216.0,364.7,142799.0,122.09,626318.0,1797.75,5010.0,61.4,41919.0,285.44,188311.0,1788.76,15547.0,215.37,209728.0,9.21,207871.0,122.88,42883.0,531.95,28698.0,170.6,14026.0,210.94,131962.0
2020-12-02T17:00:00+0000,3233.0,72237.0,364.7,142799.0,122.09,626318.0,1797.75,15409.0,61.4,69636.0,285.44,265450.0,1788.76,15547.0,215.37,597030.0,9.21,266986.0,122.88,66167.0,531.95,127007.0,170.6,22385.0,210.94,177223.0
2020-12-02T18:00:00+0000,3233.0,84191.0,364.7,208937.0,122.09,933072.0,1797.75,19218.0,61.4,88375.0,285.44,334031.0,1788.76,40779.0,215.37,696433.0,9.21,324292.0,122.88,66167.0,531.95,148982.0,170.6,22385.0,210.94,196838.0
2020-12-02T19:00:00+0000,3233.0,84191.0,364.7,248286.0,122.09,1059884.0,1797.75,23052.0,61.4,105714.0,285.44,375766.0,1788.76,45572.0,215.37,809339.0,9.21,364338.0,122.88,66167.0,531.95,172093.0,170.6,22385.0,210.94,212968.0
2020-12-02T20:00:00+0000,3233.0,104618.0,364.7,303272.0,122.09,1148192.0,1797.75,24809.0,61.4,127073.0,285.44,400886.0,1788.76,45572.0,215.37,809339.0,9.21,408156.0,122.88,66167.0,531.95,191724.0,170.6,37490.0,210.94,261386.0
2020-12-03T02:00:00+0000,3221.65,3129304.0,364.82,45927000.0,122.02,89004195.0,1798.1,1222032.0,61.2,4410677.0,285.36,17361624.0,1795.36,1471235.0,214.88,23724509.0,9.16,48344954.0,122.85,3690737.0,534.02,7084030.0,170.57,9199741.0,211.0,9728898.0
2020-12-03T13:00:00+0000,3221.65,3129304.0,364.82,45927000.0,122.02,89004195.0,1798.1,1222032.0,61.2,4410677.0,285.36,17361624.0,1795.36,1471235.0,215.17,31.0,9.16,48344954.0,122.85,3690737.0,534.02,7084030.0,170.57,9199741.0,211.0,9728898.0
2020-12-03T15:00:00+0000,3221.65,3129304.0,364.82,45927000.0,123.58,195424.0,1824.99,4435.0,64.7,5993.0,287.0,39613.0,1825.55,4280.0,215.17,116789.0,9.255,20296.0,124.24,30067.0,543.77,22757.0,172.65,7185.0,210.05,35632.0
2020-12-03T16:00:00+0000,3211.8,39647.0,366.56,98698.0,123.58,406096.0,1824.99,12398.0,64.7,5993.0,287.0,95456.0,1825.55,12449.0,215.17,116789.0,9.255,20296.0,124.24,57519.0,543.77,46748.0,172.65,7185.0,210.05,78756.0
2020-12-03T17:00:00+0000,3211.8,60453.0,366.56,138068.0,123.58,536166.0,1824.99,16017.0,64.7,60889.0,287.0,95456.0,1825.55,17641.0,215.17,319627.0,9.255,20296.0,124.24,57519.0,543.77,65137.0,172.65,40068.0,210.05,112678.0
2020-12-03T18:00:00+0000,3211.8,75171.0,366.56,161235.0,123.58,641772.0,1824.99,21671.0,64.7,76347.0,287.0,169262.0,1825.55,24166.0,215.17,319627.0,9.255,191656.0,124.24,111611.0,543.77,76510.0,172.65,75434.0,210.05,139861.0
2020-12-03T19:00:00+0000,3211.8,75171.0,366.56,222839.0,123.58,731673.0,1824.99,21671.0,64.7,90344.0,287.0,208443.0,1825.55,24166.0,215.17,483679.0,9.255,254195.0,124.24,131970.0,543.77,87509.0,172.65,110198.0,210.05,159627.0
2020-12-03T20:00:00+0000,3211.8,98175.0,366.56,304591.0,123.58,863206.0,1824.99,27579.0,64.7,106740.0,287.0,208443.0,1825.55,28322.0,215.17,533126.0,9.255,321250.0,124.24,131970.0,543.77,99516.0,172.65,146058.0,210.05,159627.0
2020-12-04T02:00:00+0000,3205.46,2892039.0,366.68,62881998.0,123.52,78967630.0,1824.01,1227298.0,64.75,2732736.0,286.25,12921694.0,1820.54,1236366.0,214.61,25120922.0,9.26,50302055.0,124.16,4548161.0,543.5,4988016.0,172.64,10457274.0,209.78,9203327.0
2020-12-04T14:00:00+0000,3205.46,2892039.0,366.68,62881998.0,122.99,1128.0,1824.01,1227298.0,64.75,2732736.0,286.25,12921694.0,1820.54,1236366.0,214.61,25120922.0,9.26,50302055.0,124.16,4548161.0,543.5,4988016.0,172.64,10457274.0,209.78,9203327.0
2020-12-04T15:00:00+0000,3192.27,14742.0,366.68,62881998.0,122.99,251504.0,1823.46,11.0,66.71,26943.0,281.8,95279.0,1820.11,3165.0,214.39,80912.0,9.25,54875.0,123.95,10003.0,537.18,22113.0,172.8,4558.0,209.35,28160.0
2020-12-04T16:00:00+0000,3192.27,14742.0,367.07,193365.0,122.99,542190.0,1823.46,9029.0,66.71,26943.0,281.8,163705.0,1820.11,22189.0,214.39,215896.0,9.25,137000.0,123.95,10003.0,537.18,43110.0,172.8,4558.0,209.35,28160.0
2020-12-04T17:00:00+0000,3192.27,45017.0,367.07,210871.0,122.99,668009.0,1823.46,10403.0,66.71,82302.0,281.8,221489.0,1820.11,22189.0,214.39,310889.0,9.25,137000.0,123.95,52446.0,537.18,59722.0,172.8,4558.0,209.35,153973.0
2020-12-04T18:00:00+0000,3192.27,45017.0,367.07,210871.0,122.99,668009.0,1823.46,10403.0,66.71,99688.0,281.8,276713.0,1820.11,45077.0,214.39,310889.0,9.25,137000.0,123.95,52446.0,537.18,76393.0,172.8,4558.0,209.35,166883.0
2020-12-04T19:00:00+0000,3192.27,77199.0,367.07,272416.0,122.99,668009.0,1823.46,10403.0,66.71,136432.0,281.8,372430.0,1820.11,52216.0,214.39,509671.0,9.25,257965.0,123.95,131243.0,537.18,87171.0,172.8,4558.0,209.35,201940.0
2020-12-04T20:00:00+0000,3192.27,90211.0,367.07,312992.0,122.99,942057.0,1823.46,16797.0,66.71,162447.0,281.8,409779.0,1820.11,57238.0,214.39,620953.0,9.25,308236.0,123.95,164846.0,537.18,99245.0,172.8,4558.0,209.35,225772.0
2020-12-05T02:00:00+0000,3198.21,2913611.0,367.32,50749859.0,122.6,78260421.0,1824.52,1378166.0,66.74,4437462.0,280.3,10880299.0,1820.22,1027242.0,214.22,24666039.0,9.26,48775547.0,123.97,5522760.0,537.94,5056085.0,172.78,10098639.0,209.74,5720129.0
2020-12-07T15:00:00+0000,3151.07,32072.0,367.32,50749859.0,122.23,251847.0,1824.52,1378166.0,68.295,10168.0,279.38,62025.0,1823.3,9975.0,214.86,80887.0,9.27,66942.0,126.6,24901.0,543.13,19233.0,172.56,11696.0,209.74,5720129.0
2020-12-07T16:00:00+0000,3151.07,60753.0,368.81,123432.0,122.23,489002.0,1824.52,1378166.0,68.295,33067.0,279.38,267340.0,1823.3,9975.0,214.86,211091.0,9.27,147025.0,126.6,52856.0,543.13,39588.0,172.56,11696.0,211.9,63805.0
2020-12-07T17:00:00+0000,3151.07,90772.0,368.81,191854.0,122.23,655650.0,1820.01,15355.0,68.295,33067.0,279.38,314220.0,1823.3,32277.0,214.86,275629.0,9.27,215399.0,126.6,79868.0,543.13,55434.0,172.56,11696.0,211.9,84638.0
2020-12-07T18:00:00+0000,3151.07,111008.0,368.81,238325.0,122.23,806504.0,1820.01,17607.0,68.295,33067.0,279.38,355426.0,1823.3,38778.0,214.86,335126.0,9.27,255240.0,126.6,79868.0,543.13,70330.0,172.56,11696.0,211.9,103070.0
2020-12-07T19:00:00+0000,3151.07,130516.0,368.81,238325.0,122.23,806504.0,1820.01,20297.0,68.295,86438.0,279.38,379782.0,1823.3,45185.0,214.86,386173.0,9.27,255240.0,126.6,79868.0,543.13,88495.0,172.56,11696.0,211.9,120087.0
2020-12-07T20:00:00+0000,3151.07,154151.0,368.81,378819.0,122.23,1079128.0,1820.01,22927.0,68.295,111636.0,279.38,402581.0,1823.3,51951.0,214.86,455792.0,9.27,510340.0,126.6,162548.0,543.13,96217.0,172.56,11696.0,211.9,145164.0
2020-12-08T02:00:00+0000,3156.48,2751316.0,369.02,48944269.0,122.31,86711990.0,1819.0,1320946.0,68.32,3059542.0,279.19,13007665.0,1815.55,1114391.0,214.37,24619997.0,9.31,58305187.0,126.49,8318500.0,544.05,5581081.0,172.56,10555101.0,211.97,10624498.0
2020-12-08T15:00:00+0000,3153.41,36453.0,367.7,111503.0,123.45,148453.0,1811.92,4546.0,66.22,16095.0,285.61,52908.0,1807.235,9013.0,213.62,64575.0,9.21,53255.0,125.24,18319.0,541.33,31273.0,175.51,12804.0,210.16,45366.0
2020-12-08T16:00:00+0000,3153.41,82429.0,367.7,238503.0,123.45,394255.0,1811.92,10010.0,66.22,35840.0,285.61,138244.0,1807.235,9013.0,213.62,216884.0,9.21,227675.0,125.24,18319.0,541.33,65088.0,175.51,22081.0,210.16,45366.0
2020-12-08T17:00:00+0000,3153.41,113596.0,367.7,238503.0,123.45,394255.0,1811.92,12769.0,66.22,35840.0,285.61,163123.0,1807.235,29470.0,213.62,295993.0,9.21,227675.0,125.24,56836.0,541.33,65088.0,175.51,22081.0,210.16,99233.0
2020-12-08T18:00:00+0000,3153.41,146364.0,367.7,385584.0,123.45,612046.0,1811.92,13875.0,66.22,70924.0,285.61,234673.0,1807.235,34954.0,213.62,358845.0,9.21,227675.0,125.24,80471.0,541.33,95105.0,175.51,22081.0,210.16,114796.0
2020-12-08T19:00:00+0000,3153.41,177129.0,367.7,385584.0,123.45,741501.0,1811.92,15118.0,66.22,78171.0,285.61,262751.0,1807.235,34954.0,213.62,407122.0,9.21,535137.0,125.24,101070.0,541.33,115693.0,175.51,22081.0,210.16,114796.0
