timestamp,Open,High,Low,Close,Volume
2022-11-28 09:30:00-05:00,162.92999267578125,162.95140075683594,162.83999633789062,162.91000366210938,237473
2022-11-28 09:31:00-05:00,162.88999938964844,162.89999389648438,162.8000030517578,162.89999389648438,21077
2022-11-28 09:32:00-05:00,162.88999938964844,162.91200256347656,162.85000610351562,162.8699951171875,212549
2022-11-28 09:33:00-05:00,162.86000061035156,162.88009643554688,162.7899932861328,162.86000061035156,12561
2022-11-28 09:34:00-05:00,162.84629821777344,162.84629821777344,162.77499389648438,162.82000732421875,11753
2022-11-28 09:35:00-05:00,162.92999267578125,163.02999877929688,162.9250030517578,163.0,13043
2022-11-28 09:36:00-05:00,163.0,163.05999755859375,162.9499969482422,162.9499969482422,17258
2022-11-28 09:37:00-05:00,162.94000244140625,162.94000244140625,162.83999633789062,162.90609741210938,4017
2022-11-28 09:38:00-05:00,162.89999389648438,162.9499969482422,162.8699951171875,162.94000244140625,8092
2022-11-28 09:39:00-05:00,162.93040466308594,162.95010375976562,162.88999938964844,162.89999389648438,2936
2022-11-28 09:40:00-05:00,162.83349609375,162.83999633789062,162.4499969482422,162.50999450683594,68716
2022-11-28 09:41:00-05:00,162.52000427246094,162.6699981689453,162.50999450683594,162.6699981689453,4953
2022-11-28 09:42:00-05:00,162.6649932861328,162.75,162.63999938964844,162.75,18786
2022-11-28 09:43:00-05:00,162.75,162.75999450683594,162.69000244140625,162.7100067138672,4467
2022-11-28 09:44:00-05:00,162.7100067138672,162.75010681152344,162.69000244140625,162.74000549316406,1122
2022-11-28 09:45:00-05:00,162.75999450683594,162.7899932861328,162.7100067138672,162.74000549316406,18284
2022-11-28 09:46:00-05:00,162.72999572753906,162.72999572753906,162.6699981689453,162.69000244140625,5725
2022-11-28 09:47:00-05:00,162.6699981689453,162.72500610351562,162.6699981689453,162.69000244140625,2381
2022-11-28 09:48:00-05:00,162.6999969482422,162.7100067138672,162.6699981689453,162.6699981689453,2059
2022-11-28 09:49:00-05:00,162.69000244140625,162.72999572753906,162.66000366210938,162.72999572753906,46033
2022-11-28 09:50:00-05:00,162.69000244140625,162.6999969482422,162.63999938964844,162.69000244140625,7178
2022-11-28 09:51:00-05:00,162.68499755859375,162.72000122070312,162.64109802246094,162.7100067138672,3784
2022-11-28 09:52:00-05:00,162.7100067138672,162.80999755859375,162.7100067138672,162.77000427246094,21223
2022-11-28 09:53:00-05:00,162.67999267578125,162.6999969482422,162.67999267578125,162.6999969482422,1397
2022-11-28 09:54:00-05:00,162.6999969482422,162.6999969482422,162.6199951171875,162.66000366210938,18545
2022-11-28 09:55:00-05:00,162.66000366210938,162.72999572753906,162.6300048828125,162.72000122070312,9983
2022-11-28 09:56:00-05:00,162.69000244140625,162.70989990234375,162.5749969482422,162.6042022705078,20209
2022-11-28 09:57:00-05:00,162.59500122070312,162.69000244140625,162.55960083007812,162.69000244140625,10167
2022-11-28 09:58:00-05:00,162.64999389648438,162.75,162.6199951171875,162.75,4284
2022-11-28 09:59:00-05:00,162.75,162.7899932861328,162.72999572753906,162.77999877929688,4707
2022-11-28 10:00:00-05:00,162.75,162.75,162.60499572753906,162.64999389648438,9282
2022-11-28 10:01:00-05:00,162.64999389648438,162.67999267578125,162.6300048828125,162.64999389648438,25962
2022-11-28 10:02:00-05:00,162.67999267578125,162.7100067138672,162.6199951171875,162.67999267578125,22241
2022-11-28 10:03:00-05:00,162.67999267578125,162.75,162.67999267578125,162.74000549316406,9130
2022-11-28 10:04:00-05:00,162.74310302734375,162.8699951171875,162.74310302734375,162.86000061035156,10198
