timestamp,open,high,low,close,volume
2022-11-25 16:30:00,163.01,163.01,163.01,163.01,100.0
2022-11-25 15:45:00,163.22,163.22,163.22,163.22,0.0
2022-11-25 13:15:00,163.22,163.22,163.22,163.22,53748.0
2022-11-25 13:00:00,163.25,163.26,163.14,163.22,257844.0
2022-11-25 12:45:00,163.32,163.33,163.23,163.27,113580.0
2022-11-25 12:30:00,163.29,163.3301,163.17,163.32,42067.0
2022-11-25 12:15:00,163.04,163.43,163.01,163.29,112952.0
2022-11-25 12:00:00,162.98,163.08,162.98,163.0401,34436.0
2022-11-25 11:45:00,162.92,162.985,162.895,162.975,39589.0
2022-11-25 11:30:00,162.9,163.025,162.87,162.9181,40608.0
2022-11-25 11:15:00,162.965,163.06,162.89,162.9089,46519.0
2022-11-25 11:00:00,162.95,163.01,162.88,162.95,147160.0
2022-11-25 10:45:00,162.94,163.03,162.88,162.955,72782.0
2022-11-25 10:30:00,162.91,162.97,162.85,162.955,51213.0
2022-11-25 10:15:00,163.07,163.14,162.88,162.9,43756.0
2022-11-25 10:00:00,162.9401,163.16,162.905,163.08,82625.0
2022-11-25 09:45:00,162.85,162.98,162.765,162.94,128184.0
2022-11-25 09:30:00,162.71,162.87,162.71,162.86,5940.0
2022-11-25 09:15:00,162.75,162.75,162.73,162.73,1000.0
2022-11-25 09:00:00,162.61,162.76,162.54,162.74,20673.0
2022-11-25 08:45:00,162.71,162.72,162.63,162.63,15844.0
2022-11-25 08:30:00,162.87,162.87,162.65,162.65,2367.0
2022-11-25 08:15:00,162.96,163.3,162.81,162.81,3858.0
2022-11-25 08:00:00,162.99,162.99,162.9,162.9,411.0
2022-11-25 07:45:00,163.05,163.07,163.05,163.07,250.0
2022-11-25 07:30:00,163.0,163.05,163.0,163.05,201.0
2022-11-25 07:15:00,163.03,163.07,162.97,162.97,3278.0
2022-11-25 07:00:00,163.03,163.03,163.03,163.03,200.0
2022-11-25 06:30:00,163.22,163.22,163.22,163.22,100.0
2022-11-25 06:15:00,163.18,163.21,163.18,163.21,4000.0
2022-11-25 06:00:00,163.23,163.23,163.22,163.22,210.0
2022-11-25 05:15:00,163.08,163.08,163.07,163.07,2457.0
2022-11-25 04:45:00,163.03,163.03,163.03,163.03,201.0
2022-11-25 04:15:00,163.05,163.05,163.05,163.05,140.0
2022-11-23 19:45:00,163.25,163.25,163.25,163.25,205.0
2022-11-23 19:30:00,163.11,163.25,163.11,163.25,1148.0
2022-11-23 19:00:00,163.07,163.07,163.07,163.07,314.0
2022-11-23 18:15:00,162.9,162.9,162.9,162.9,153.0
2022-11-23 17:30:00,162.92,162.92,162.8,162.8,467.0
2022-11-23 16:45:00,162.97,162.98,162.97,162.98,1000.0
2022-11-23 16:30:00,162.94,162.94,162.94,162.94,501.0
2022-11-23 16:15:00,163.03,163.08,162.96,162.98,5314.0
2022-11-23 16:00:00,163.045,163.1,163.0,163.08,260218.0
2022-11-23 15:45:00,163.075,163.11,163.0105,163.045,112373.0
2022-11-23 15:30:00,163.1599,163.18,162.99,163.07,135962.0
2022-11-23 15:15:00,163.12,163.14,163.005,163.14,143053.0
2022-11-23 15:00:00,163.0,163.14,162.96,163.11,146038.0
2022-11-23 14:45:00,163.04,163.05,162.8,162.98,89962.0
2022-11-23 14:30:00,162.88,163.17,162.88,163.04,152393.0
2022-11-23 14:15:00,162.33,163.24,162.22,162.87,311094.0
2022-11-23 14:00:00,162.54,162.5889,162.3,162.325,98923.0
2022-11-23 13:45:00,162.45,162.545,162.43,162.545,62601.0
2022-11-23 13:30:00,162.299,162.46,162.28,162.44,178441.0
2022-11-23 13:15:00,162.28,162.37,162.2602,162.29,50606.0
2022-11-23 13:00:00,162.3,162.39,162.26,162.26,56294.0
2022-11-23 12:45:00,162.23,162.35,162.19,162.29,81721.0
2022-11-23 12:30:00,162.24,162.265,162.17,162.215,55562.0
2022-11-23 12:15:00,162.17,162.25,162.09,162.24,61034.0
2022-11-23 12:00:00,162.24,162.24,162.07,162.19,133248.0
2022-11-23 11:45:00,162.25,162.2901,162.19,162.2348,140859.0
2022-11-23 11:30:00,162.3,162.32,162.17,162.2671,107921.0
2022-11-23 11:15:00,162.3,162.33,162.125,162.29,75779.0
2022-11-23 11:00:00,162.19,162.3487,162.13,162.3078,121472.0
2022-11-23 10:45:00,162.055,162.22,162.04,162.1801,87101.0
2022-11-23 10:30:00,161.96,162.19,161.86,162.065,115881.0
2022-11-23 10:15:00,162.27,162.35,161.9,161.97,205547.0
2022-11-23 10:00:00,161.65,162.7,161.64,162.2192,415171.0
2022-11-23 09:45:00,161.69,161.72,161.56,161.64,504117.0
2022-11-23 09:30:00,161.77,161.83,161.6,161.6,61393.0
2022-11-23 09:15:00,161.62,161.94,161.62,161.94,889.0
2022-11-23 09:00:00,161.42,161.71,161.31,161.68,28886.0
2022-11-23 08:45:00,161.35,162.29,160.22,161.46,23881.0
2022-11-23 08:30:00,161.68,161.68,161.35,161.64,2754.0
2022-11-23 08:15:00,161.74,162.15,161.43,161.65,5480.0
2022-11-23 08:00:00,161.71,161.71,161.67,161.67,518.0
2022-11-23 07:45:00,161.76,161.76,161.76,161.76,100.0
2022-11-23 07:30:00,161.88,161.88,161.76,161.76,943.0
2022-11-23 07:15:00,162.13,162.13,161.85,161.85,9607.0
2022-11-23 06:45:00,161.8,161.8,161.8,161.8,1000.0
2022-11-23 05:30:00,161.84,161.84,161.84,161.84,120.0
2022-11-23 05:00:00,161.88,161.88,161.88,161.88,530.0
2022-11-22 20:00:00,162.15,162.15,162.15,162.15,206.0
2022-11-22 19:45:00,162.59,162.59,162.59,162.59,100.0
2022-11-22 19:30:00,162.18,162.18,162.18,162.18,226.0
2022-11-22 19:15:00,162.1,162.11,162.1,162.11,1044.0
2022-11-22 18:45:00,162.09,162.09,162.09,162.09,100.0
2022-11-22 17:00:00,162.05,162.12,162.05,162.05,785.0
2022-11-22 16:45:00,162.05,162.06,162.05,162.05,1537.0
2022-11-22 16:30:00,162.05,162.05,162.02,162.03,2584.0
2022-11-22 16:15:00,162.02,162.07,161.97,162.0399,13277.0
2022-11-22 16:00:00,161.96,162.11,161.91,162.06,419203.0
2022-11-22 15:45:00,161.9,162.035,161.8985,161.9611,381640.0
2022-11-22 15:30:00,161.77,161.91,161.76,161.905,227468.0
2022-11-22 15:15:00,161.825,161.85,161.73,161.7894,47702.0
2022-11-22 15:00:00,161.73,161.86,161.72,161.83,67717.0
2022-11-22 14:45:00,161.84,161.84,161.73,161.7306,65901.0
2022-11-22 14:30:00,161.85,161.87,161.82,161.84,64382.0
2022-11-22 14:15:00,161.89,161.89,161.74,161.84,112100.0
2022-11-22 14:00:00,161.85,161.92,161.8,161.875,50849.0
2022-11-22 13:45:00,161.9595,161.97,161.7899,161.855,61438.0
2022-11-22 13:30:00,161.99,162.03,161.9,161.94,71926.0
2022-11-22 13:15:00,161.935,161.99,161.76,161.98,188686.0
2022-11-22 13:00:00,161.93,161.95,161.8603,161.95,57860.0
2022-11-22 12:45:00,161.995,161.995,161.86,161.92,61177.0
2022-11-22 12:30:00,162.13,162.1396,161.9901,162.0,81976.0
2022-11-22 12:15:00,162.16,162.17,162.12,162.13,40989.0
2022-11-22 12:00:00,162.065,162.1885,162.065,162.1699,61909.0
2022-11-22 11:45:00,162.078,162.0899,161.97,162.0699,63084.0
2022-11-22 11:30:00,161.99,162.13,161.96,162.09,76476.0
2022-11-22 11:15:00,162.155,162.155,161.98,161.98,78162.0
2022-11-22 11:00:00,162.205,162.23,162.14,162.16,45891.0
2022-11-22 10:45:00,162.39,162.42,162.13,162.23,49809.0
2022-11-22 10:30:00,162.382,162.43,162.33,162.33,178523.0
2022-11-22 10:15:00,162.2399,162.38,162.2099,162.373,93068.0
2022-11-22 10:00:00,162.43,162.6,162.24,162.2699,193033.0
2022-11-22 09:45:00,162.3,162.56,162.18,162.43,183767.0
2022-11-22 09:30:00,162.155,162.32,162.155,162.3,1865.0
2022-11-22 09:15:00,162.32,162.32,162.2,162.2,14748.0
2022-11-22 09:00:00,162.37,162.52,162.28,162.32,29377.0
2022-11-22 08:45:00,162.39,162.44,162.36,162.39,5592.0
2022-11-22 08:30:00,162.49,162.49,162.38,162.44,797.0
2022-11-22 08:15:00,162.62,162.73,162.08,162.51,8546.0
2022-11-22 08:00:00,162.59,162.59,162.59,162.59,100.0
2022-11-22 07:45:00,162.62,162.72,162.62,162.63,1531.0
2022-11-22 07:30:00,162.7,162.7,162.7,162.7,334.0
2022-11-22 07:15:00,162.69,162.69,162.69,162.69,126.0
2022-11-22 07:00:00,162.71,162.72,162.71,162.72,500.0
2022-11-22 05:45:00,162.68,162.69,162.68,162.69,600.0
2022-11-22 05:30:00,162.58,162.58,162.54,162.54,300.0
2022-11-22 04:30:00,162.42,162.46,162.37,162.37,1048.0
2022-11-22 04:15:00,162.0,162.42,162.0,162.42,375.0
2022-11-21 20:00:00,162.08,162.08,162.05,162.05,1016.0
2022-11-21 19:45:00,162.05,162.05,162.05,162.05,100.0
2022-11-21 19:30:00,161.98,161.99,161.96,161.99,698.0
2022-11-21 19:15:00,161.95,161.95,161.95,161.95,149.0
2022-11-21 19:00:00,161.9,161.9,161.9,161.9,121.0
2022-11-21 17:45:00,161.7,161.7,161.7,161.7,100.0
2022-11-21 17:15:00,161.68,161.68,161.68,161.68,150.0
2022-11-21 17:00:00,161.78,161.78,161.78,161.78,272.0
2022-11-21 16:30:00,161.87,161.87,161.87,161.87,200.0
2022-11-21 16:15:00,161.88,161.9,161.87,161.9,8979.0
2022-11-21 16:00:00,161.81,161.91,161.805,161.9,252266.0
2022-11-21 15:45:00,161.73,161.86,161.73,161.81,78483.0
2022-11-21 15:30:00,161.74,161.82,161.6944,161.7399,73934.0
2022-11-21 15:15:00,161.57,161.76,161.57,161.74,84186.0
2022-11-21 15:00:00,161.81,161.83,161.57,161.58,78060.0
2022-11-21 14:45:00,161.86,161.92,161.81,161.81,37701.0
2022-11-21 14:30:00,161.92,161.935,161.815,161.86,44320.0
2022-11-21 14:15:00,161.73,161.9392,161.73,161.9392,231052.0
2022-11-21 14:00:00,161.765,161.79,161.721,161.73,47311.0
2022-11-21 13:45:00,161.8,161.9,161.7729,161.7794,582062.0
2022-11-21 13:30:00,161.92,161.9301,161.76,161.82,70361.0
2022-11-21 13:15:00,161.675,161.95,161.63,161.93,120769.0
2022-11-21 13:00:00,161.71,161.75,161.66,161.67,229696.0
2022-11-21 12:45:00,161.6,161.7225,161.58,161.705,43417.0
2022-11-21 12:30:00,161.635,161.68,161.52,161.58,162259.0
2022-11-21 12:15:00,161.33,161.69,161.32,161.622,71064.0
2022-11-21 12:00:00,161.435,161.46,161.28,161.35,94735.0
2022-11-21 11:45:00,161.44,161.5,161.39,161.445,103762.0
2022-11-21 11:30:00,161.558,161.558,161.38,161.455,267367.0
2022-11-21 11:15:00,161.67,161.675,161.45,161.5644,78920.0
2022-11-21 11:00:00,161.84,161.85,161.63,161.681,89801.0
2022-11-21 10:45:00,161.665,161.83,161.62,161.815,181651.0
2022-11-21 10:30:00,161.67,161.7799,161.61,161.7,436069.0
2022-11-21 10:15:00,162.12,162.155,161.615,161.685,296963.0
2022-11-21 10:00:00,162.025,162.25,161.97,162.11,225064.0
2022-11-21 09:45:00,162.44,162.5,162.025,162.03,537464.0
2022-11-21 09:30:00,162.36,162.55,162.34,162.42,32375.0
2022-11-21 09:15:00,162.25,162.34,162.25,162.32,2822.0
2022-11-21 09:00:00,162.2,162.34,162.2,162.29,38046.0
2022-11-21 08:45:00,162.49,162.49,162.2,162.23,11724.0
2022-11-21 08:30:00,162.19,162.5,162.19,162.5,2207.0
2022-11-21 08:15:00,161.9404,162.55,161.94,162.19,3802.0
2022-11-21 07:45:00,162.06,162.06,162.06,162.06,500.0
2022-11-21 07:30:00,161.97,162.0,161.94,162.0,510.0
